Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin File,End File,batch,call_type,date,time,time_in_file,begin_time,end_time,call_length,filename,channel,audio_length,label
2,Spectrogram 1,1,4304.136184193,4304.136184193,2099.2,2099.2,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,104.13618419300019,103.38618419300019,104.88618419300019,1.5,5756.220213233455,1,839.9691666666666,2
3,Spectrogram 1,1,4311.910501459,4311.910501459,1908.4,1908.4,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,111.91050145900044,104.88618419300019,111.16050145900044,6.274317266000253,5756.220213233455,1,839.9691666666666,0
3,Spectrogram 1,1,4311.910501459,4311.910501459,1908.4,1908.4,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,111.91050145900044,111.16050145900044,112.66050145900044,1.5,5756.220213233455,1,839.9691666666666,2
4,Spectrogram 1,1,4322.591432839,4322.591432839,2900.8,2900.8,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,122.59143283899994,112.66050145900044,121.84143283899994,9.180931379999492,5756.220213233455,1,839.9691666666666,0
4,Spectrogram 1,1,4322.591432839,4322.591432839,2900.8,2900.8,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,122.59143283899994,121.84143283899994,123.34143283899994,1.5,5756.220213233455,1,839.9691666666666,2
5,Spectrogram 1,1,4357.173146271,4357.173146271,2137.4,2137.4,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,157.1731462710004,123.34143283899994,156.4231462710004,33.08171343200047,5756.220213233455,1,839.9691666666666,0
5,Spectrogram 1,1,4357.173146271,4357.173146271,2137.4,2137.4,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,157.1731462710004,156.4231462710004,157.9231462710004,1.5,5756.220213233455,1,839.9691666666666,2
6,Spectrogram 1,1,4378.447469788,4378.447469788,1984.7,1984.7,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,178.44746978799958,157.9231462710004,177.69746978799958,19.774323516999175,5756.220213233455,1,839.9691666666666,0
6,Spectrogram 1,1,4378.447469788,4378.447469788,1984.7,1984.7,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,178.44746978799958,177.69746978799958,179.19746978799958,1.5,5756.220213233455,1,839.9691666666666,2
7,Spectrogram 1,1,4401.035013197,4401.035013197,2137.4,2137.4,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,201.0350131969999,179.19746978799958,200.2850131969999,21.087543409000318,5756.220213233455,1,839.9691666666666,0
7,Spectrogram 1,1,4401.035013197,4401.035013197,2137.4,2137.4,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,201.0350131969999,200.2850131969999,201.7850131969999,1.5,5756.220213233455,1,839.9691666666666,2
8,Spectrogram 1,1,4413.011664121,4413.011664121,2213.7,2213.7,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,213.01166412099974,201.7850131969999,212.26166412099974,10.476650923999841,5756.220213233455,1,839.9691666666666,0
8,Spectrogram 1,1,4413.011664121,4413.011664121,2213.7,2213.7,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,213.01166412099974,212.26166412099974,213.76166412099974,1.5,5756.220213233455,1,839.9691666666666,2
9,Spectrogram 1,1,4433.270423671,4433.270423671,2099.2,2099.2,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,233.27042367099966,213.76166412099974,232.52042367099966,18.758759549999922,5756.220213233455,1,839.9691666666666,0
9,Spectrogram 1,1,4433.270423671,4433.270423671,2099.2,2099.2,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,233.27042367099966,232.52042367099966,234.02042367099966,1.5,5756.220213233455,1,839.9691666666666,2
10,Spectrogram 1,1,4452.846294625,4452.846294625,2251.9,2251.9,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,252.84629462500016,234.02042367099966,252.09629462500016,18.075870954000493,5756.220213233455,1,839.9691666666666,0
10,Spectrogram 1,1,4452.846294625,4452.846294625,2251.9,2251.9,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,252.84629462500016,252.09629462500016,253.59629462500016,1.5,5756.220213233455,1,839.9691666666666,2
11,Spectrogram 1,1,4465.68093138,4465.68093138,1412.2,1412.2,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,265.6809313800004,253.59629462500016,264.9309313800004,11.334636755000247,5756.220213233455,1,839.9691666666666,0
11,Spectrogram 1,1,4465.68093138,4465.68093138,1412.2,1412.2,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,265.6809313800004,264.9309313800004,266.4309313800004,1.5,5756.220213233455,1,839.9691666666666,2
12,Spectrogram 1,1,4488.548630366,4488.548630366,1984.7,1984.7,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,288.548630366,266.4309313800004,287.798630366,21.367698985999596,5756.220213233455,1,839.9691666666666,0
12,Spectrogram 1,1,4488.548630366,4488.548630366,1984.7,1984.7,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,288.548630366,287.798630366,289.298630366,1.5,5756.220213233455,1,839.9691666666666,2
13,Spectrogram 1,1,4501.173150438,4501.173150438,2251.9,2251.9,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,301.17315043800045,289.298630366,300.42315043800045,11.12452007200045,5756.220213233455,1,839.9691666666666,0
13,Spectrogram 1,1,4501.173150438,4501.173150438,2251.9,2251.9,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,301.17315043800045,300.42315043800045,301.92315043800045,1.5,5756.220213233455,1,839.9691666666666,2
14,Spectrogram 1,1,4510.803498403,4510.803498403,2022.9,2022.9,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,310.80349840300005,301.92315043800045,310.05349840300005,8.1303479649996,5756.220213233455,1,839.9691666666666,0
14,Spectrogram 1,1,4510.803498403,4510.803498403,2022.9,2022.9,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,310.80349840300005,310.05349840300005,311.55349840300005,1.5,5756.220213233455,1,839.9691666666666,2
15,Spectrogram 1,1,4522.044740937,4522.044740937,2786.3,2786.3,5756.220213233455.wav,5756.220213233455.wav,464,,20220213,23:34:55,322.0447409369999,311.55349840300005,321.2947409369999,9.741242533999866,5756.220213233455,1,839.9691666666666,0
15,Spectrogram 1,1,4522.044740937,4522.044740937,2786.3,2786.3,5756.220213233455.wav,5756.220213233455.wav,464,Downsweeps,20220213,23:34:55,322.0447409369999,321.2947409369999,322.7947409369999,1.5,5756.220213233455,1,839.9691666666666,2
7,Spectrogram 1,1,8416.821007085,8416.821007085,4122.137,4122.137,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,16.82100708500002,16.07100708500002,17.57100708500002,1.5,5756.220214203455,1,840.0081666666666,1
1,Spectrogram 1,1,8417.521396028,8417.521396028,6908.397,6908.397,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,17.5213960279998,16.7713960279998,18.2713960279998,1.5,5756.220214203455,1,840.0081666666666,2
1,Spectrogram 1,1,8419.202329491,8419.202329491,11297.71,11297.71,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,19.202329490999546,18.2713960279998,18.452329490999546,0.18093346299974655,5756.220214203455,1,840.0081666666666,0
1,Spectrogram 1,1,8419.202329491,8419.202329491,11297.71,11297.71,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,19.202329490999546,18.452329490999546,19.952329490999546,1.5,5756.220214203455,1,840.0081666666666,1
2,Spectrogram 1,1,8421.233457425,8421.233457425,10687.023,10687.023,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,21.23345742499987,19.952329490999546,20.48345742499987,0.5311279340003239,5756.220214203455,1,840.0081666666666,0
2,Spectrogram 1,1,8421.233457425,8421.233457425,10687.023,10687.023,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,21.23345742499987,20.48345742499987,21.98345742499987,1.5,5756.220214203455,1,840.0081666666666,1
3,Spectrogram 1,1,8422.914390888,8422.914390888,5763.359,5763.359,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,22.914390887999616,21.98345742499987,22.164390887999616,0.18093346299974655,5756.220214203455,1,840.0081666666666,0
3,Spectrogram 1,1,8422.914390888,8422.914390888,5763.359,5763.359,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,22.914390887999616,22.164390887999616,23.664390887999616,1.5,5756.220214203455,1,840.0081666666666,1
4,Spectrogram 1,1,8425.015557717,8425.015557717,6717.557,6717.557,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,25.015557717000775,23.664390887999616,24.265557717000775,0.6011668290011585,5756.220214203455,1,840.0081666666666,0
4,Spectrogram 1,1,8425.015557717,8425.015557717,6717.557,6717.557,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,25.015557717000775,24.265557717000775,25.765557717000775,1.5,5756.220214203455,1,840.0081666666666,1
5,Spectrogram 1,1,8431.949408252,8431.949408252,6526.718,6526.718,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,31.949408251999557,25.765557717000775,31.199408251999557,5.433850534998783,5756.220214203455,1,840.0081666666666,0
5,Spectrogram 1,1,8431.949408252,8431.949408252,6526.718,6526.718,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,31.949408251999557,31.199408251999557,32.69940825199956,1.5,5756.220214203455,1,840.0081666666666,1
6,Spectrogram 1,1,8439.408550494,8439.408550494,6641.221,6641.221,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,39.40855049399943,32.69940825199956,38.65855049399943,5.959142241999871,5756.220214203455,1,840.0081666666666,0
6,Spectrogram 1,1,8439.408550494,8439.408550494,6641.221,6641.221,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,39.40855049399943,38.65855049399943,40.15855049399943,1.5,5756.220214203455,1,840.0081666666666,1
1,Spectrogram 1,1,8445.694550632,8445.694550632,5343.511,5343.511,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,45.694550632000755,40.15855049399943,44.944550632000755,4.786000138001327,5756.220214203455,1,840.0081666666666,0
1,Spectrogram 1,1,8445.694550632,8445.694550632,5343.511,5343.511,5756.220214203455.wav,5756.220214203455.wav,465,Tones,20220214,20:34:55,45.694550632000755,44.944550632000755,46.444550632000755,1.5,5756.220214203455,1,840.0081666666666,4
2,Spectrogram 1,1,8448.145911933,8448.145911933,6335.878,6335.878,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,48.1459119329993,46.444550632000755,47.3959119329993,0.951361300998542,5756.220214203455,1,840.0081666666666,0
2,Spectrogram 1,1,8448.145911933,8448.145911933,6335.878,6335.878,5756.220214203455.wav,5756.220214203455.wav,465,Tones,20220214,20:34:55,48.1459119329993,47.3959119329993,48.8959119329993,1.5,5756.220214203455,1,840.0081666666666,4
3,Spectrogram 1,1,8451.227623281,8451.227623281,7022.901,7022.901,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,51.22762328099998,48.8959119329993,50.47762328099998,1.581711348000681,5756.220214203455,1,840.0081666666666,0
3,Spectrogram 1,1,8451.227623281,8451.227623281,7022.901,7022.901,5756.220214203455.wav,5756.220214203455.wav,465,Tones,20220214,20:34:55,51.22762328099998,50.47762328099998,51.97762328099998,1.5,5756.220214203455,1,840.0081666666666,4
4,Spectrogram 1,1,8452.873537297,8452.873537297,7404.58,7404.58,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,52.87353729700044,51.97762328099998,52.12353729700044,0.14591401600046083,5756.220214203455,1,840.0081666666666,0
4,Spectrogram 1,1,8452.873537297,8452.873537297,7404.58,7404.58,5756.220214203455.wav,5756.220214203455.wav,465,Tones,20220214,20:34:55,52.87353729700044,52.12353729700044,53.62353729700044,1.5,5756.220214203455,1,840.0081666666666,4
5,Spectrogram 1,1,8454.869645785,8454.869645785,6793.893,6793.893,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,54.8696457850001,53.62353729700044,54.1196457850001,0.49610848799966334,5756.220214203455,1,840.0081666666666,0
5,Spectrogram 1,1,8454.869645785,8454.869645785,6793.893,6793.893,5756.220214203455.wav,5756.220214203455.wav,465,Tones,20220214,20:34:55,54.8696457850001,54.1196457850001,55.6196457850001,1.5,5756.220214203455,1,840.0081666666666,4
8,Spectrogram 1,1,8456.410501459,8456.410501459,8053.435,8053.435,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,56.41050145900044,55.6196457850001,55.66050145900044,0.040855674000340514,5756.220214203455,1,840.0081666666666,0
8,Spectrogram 1,1,8456.410501459,8456.410501459,8053.435,8053.435,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,56.41050145900044,55.66050145900044,57.16050145900044,1.5,5756.220214203455,1,840.0081666666666,1
9,Spectrogram 1,1,8457.391045979,8457.391045979,5496.183,5496.183,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,57.39104597900041,56.64104597900041,58.14104597900041,1.5,5756.220214203455,1,840.0081666666666,1
10,Spectrogram 1,1,8457.846298792,8457.846298792,7900.763,7900.763,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,57.84629879199929,57.09629879199929,58.59629879199929,1.5,5756.220214203455,1,840.0081666666666,1
11,Spectrogram 1,1,8458.651746077,8458.651746077,7251.908,7251.908,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,58.65174607699919,57.90174607699919,59.40174607699919,1.5,5756.220214203455,1,840.0081666666666,1
2,Spectrogram 1,1,8459.84240728,8459.84240728,5725.191,5725.191,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,59.84240728000077,59.09240728000077,60.59240728000077,1.5,5756.220214203455,1,840.0081666666666,2
12,Spectrogram 1,1,8462.819060287,8462.819060287,8549.618,8549.618,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,62.81906028699996,60.59240728000077,62.06906028699996,1.476653006999186,5756.220214203455,1,840.0081666666666,0
12,Spectrogram 1,1,8462.819060287,8462.819060287,8549.618,8549.618,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,62.81906028699996,62.06906028699996,63.56906028699996,1.5,5756.220214203455,1,840.0081666666666,1
3,Spectrogram 1,1,8464.570032644,8464.570032644,6297.71,6297.71,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,64.5700326440001,63.56906028699996,63.820032644000094,0.250972357000137,5756.220214203455,1,840.0081666666666,0
3,Spectrogram 1,1,8464.570032644,8464.570032644,6297.71,6297.71,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,64.5700326440001,63.820032644000094,65.3200326440001,1.5,5756.220214203455,1,840.0081666666666,2
4,Spectrogram 1,1,8465.935791083,8465.935791083,8511.45,8511.45,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,65.93579108300037,65.18579108300037,66.68579108300037,1.5,5756.220214203455,1,840.0081666666666,2
5,Spectrogram 1,1,8466.70621892,8466.70621892,4274.809,4274.809,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,66.70621892000054,65.95621892000054,67.45621892000054,1.5,5756.220214203455,1,840.0081666666666,2
6,Spectrogram 1,1,8468.282094042,8468.282094042,5076.336,5076.336,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,68.28209404200061,67.45621892000054,67.53209404200061,0.0758751220000704,5756.220214203455,1,840.0081666666666,0
6,Spectrogram 1,1,8468.282094042,8468.282094042,5076.336,5076.336,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,68.28209404200061,67.53209404200061,69.03209404200061,1.5,5756.220214203455,1,840.0081666666666,2
13,Spectrogram 1,1,8469.122560773,8469.122560773,7862.595,7862.595,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,69.12256077299935,68.37256077299935,69.87256077299935,1.5,5756.220214203455,1,840.0081666666666,1
14,Spectrogram 1,1,8470.453299765,8470.453299765,7290.076,7290.076,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,70.45329976500034,69.70329976500034,71.20329976500034,1.5,5756.220214203455,1,840.0081666666666,1
7,Spectrogram 1,1,8472.344349911,8472.344349911,5038.168,5038.168,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,72.34434991099988,71.20329976500034,71.59434991099988,0.391050145999543,5756.220214203455,1,840.0081666666666,0
7,Spectrogram 1,1,8472.344349911,8472.344349911,5038.168,5038.168,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,72.34434991099988,71.59434991099988,73.09434991099988,1.5,5756.220214203455,1,840.0081666666666,2
8,Spectrogram 1,1,8473.780147244,8473.780147244,5839.695,5839.695,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,73.78014724400055,73.03014724400055,74.53014724400055,1.5,5756.220214203455,1,840.0081666666666,2
9,Spectrogram 1,1,8475.391041813,8475.391041813,4770.992,4770.992,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,75.3910418129999,74.53014724400055,74.6410418129999,0.11089456899935612,5756.220214203455,1,840.0081666666666,0
9,Spectrogram 1,1,8475.391041813,8475.391041813,4770.992,4770.992,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,75.3910418129999,74.6410418129999,76.1410418129999,1.5,5756.220214203455,1,840.0081666666666,2
10,Spectrogram 1,1,8476.686761357,8476.686761357,5687.023,5687.023,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,76.68676135699934,75.93676135699934,77.43676135699934,1.5,5756.220214203455,1,840.0081666666666,2
11,Spectrogram 1,1,8478.61283095,8478.61283095,6183.206,6183.206,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,78.61283094999999,77.43676135699934,77.86283094999999,0.42606959300064773,5756.220214203455,1,840.0081666666666,0
11,Spectrogram 1,1,8478.61283095,8478.61283095,6183.206,6183.206,5756.220214203455.wav,5756.220214203455.wav,465,Downsweeps,20220214,20:34:55,78.61283094999999,77.86283094999999,79.36283094999999,1.5,5756.220214203455,1,840.0081666666666,2
15,Spectrogram 1,1,8481.817119739,8481.817119739,7328.244,7328.244,5756.220214203455.wav,5756.220214203455.wav,465,,20220214,20:34:55,81.81711973900019,79.36283094999999,81.06711973900019,1.704288789000202,5756.220214203455,1,840.0081666666666,0
15,Spectrogram 1,1,8481.817119739,8481.817119739,7328.244,7328.244,5756.220214203455.wav,5756.220214203455.wav,465,Upsweeps,20220214,20:34:55,81.81711973900019,81.06711973900019,82.56711973900019,1.5,5756.220214203455,1,840.0081666666666,1
