label,Selection,Delta Time (s),begin_time,View,StartMicInWater,EndMicInWater,Low Freq (Hz),High Freq (Hz),filepath,call_length,end_time,Delta Freq (Hz),channel,filename,split_type
0,28,0.2647,385.348612109,Spectrogram 1,15.141309374,574.320680053,4044.944,5123.596,annotations,1.9733342430000107,387.321946352,1078.652,1,220226_0111,test
0,29,0.3162,387.586652188,Spectrogram 1,15.141309374,574.320680053,2831.461,4044.944,annotations,1.272058602999948,388.858710791,1213.483,1,220226_0111,test
0,30,0.25,389.174887207,Spectrogram 1,15.141309374,574.320680053,4044.944,4988.764,annotations,1.198529203000021,390.37341641,943.82,1,220226_0111,test
0,31,0.1985,390.623416367,Spectrogram 1,15.141309374,574.320680053,4449.438,5393.258000000002,annotations,4.182438743000033,394.80585511,943.82,1,220226_0111,test
0,32,0.2848,395.004384488,Spectrogram 1,15.141309374,574.320680053,3101.1240000000007,4044.944,annotations,4.948277127999972,399.952661616,943.82,1,220226_0111,test
0,33,0.1912,400.237480802,Spectrogram 1,15.141309374,574.320680053,3910.112,5123.596,annotations,0.7922465789999933,401.029727381,1213.484,1,220226_0111,test
0,34,0.1765,401.220903818,Spectrogram 1,15.141309374,574.320680053,3910.112,4719.101,annotations,5.310428017999982,406.531331836,808.9889999999998,1,220226_0111,test
0,35,0.2794,406.707802393,Spectrogram 1,15.141309374,574.320680053,2966.292,4044.944,annotations,12.42233317199998,419.130135565,1078.652,1,220226_0111,test
0,36,0.2049,419.409547281,Spectrogram 1,15.141309374,574.320680053,4179.775,5266.187,annotations,0.4632352140000648,419.872782495,1086.412,1,220226_0111,test
0,37,0.1691,420.077661922,Spectrogram 1,15.141309374,574.320680053,4314.607,5393.258000000002,annotations,2.59235873800003,422.67002066,1078.651,1,220226_0111,test
0,38,0.2206,422.839138277,Spectrogram 1,15.141309374,574.320680053,4179.775,5393.258000000002,annotations,3.5882346720000555,426.427372949,1213.483,1,220226_0111,test
0,39,0.2426,426.647961146,Spectrogram 1,15.141309374,574.320680053,4044.944,4853.933,annotations,3.1311187549999886,429.779079901,808.9889999999998,1,220226_0111,test
0,40,0.1912,430.021726917,Spectrogram 1,15.141309374,574.320680053,4044.944,5123.596,annotations,3.325738432000037,433.347465349,1078.652,1,220226_0111,test
0,41,0.2206,433.538641787,Spectrogram 1,15.141309374,574.320680053,2426.966,3640.449,annotations,1.0735292250000157,434.612171012,1213.483,1,220226_0111,test
0,42,0.2355,434.832759209,Spectrogram 1,15.141309374,574.320680053,4044.944,4853.933,annotations,2.6049092140000307,437.4376684230001,808.9889999999998,1,220226_0111,test
0,43,0.2059,437.673167821,Spectrogram 1,15.141309374,574.320680053,4179.775,5258.427,annotations,2.404206025999997,440.077373847,1078.652,1,220226_0111,test
0,44,0.2574,440.283256165,Spectrogram 1,15.141309374,574.320680053,3235.955,4044.944,annotations,0.8304605669999319,441.113716732,808.9889999999998,1,220226_0111,test
0,45,0.2132,441.371069628,Spectrogram 1,15.141309374,574.320680053,4044.944,5123.596,annotations,1.4338232809999454,442.804892909,1078.652,1,220226_0111,test
0,46,0.1838,443.018128166,Spectrogram 1,15.141309374,574.320680053,4044.944,5123.596,annotations,3.131450552000046,446.149578718,1078.652,1,220226_0111,test
0,47,0.3603,446.333402216,Spectrogram 1,15.141309374,574.320680053,2561.798,3640.449,annotations,13.345993838000028,459.679396054,1078.651,1,220226_0111,test
0,48,0.1912,460.039690109,Spectrogram 1,15.141309374,574.320680053,3640.449,4719.101,annotations,4.813716056999965,464.853406166,1078.652,1,220226_0111,test
0,49,0.1838,465.044582603,Spectrogram 1,15.141309374,574.320680053,2966.292,3910.112,annotations,0.6617645909999511,465.706347194,943.82,1,220226_0111,test
0,50,0.2206,465.890170692,Spectrogram 1,15.141309374,574.320680053,3640.449,4449.438,annotations,1.254267237000022,467.144437929,808.9889999999998,1,220226_0111,test
0,51,0.2353,467.365026126,Spectrogram 1,15.141309374,574.320680053,3101.1240000000007,4179.775,annotations,2.2867643090000342,469.651790435,1078.651,1,220226_0111,test
0,52,0.2059,469.887084512,Spectrogram 1,15.141309374,574.320680053,3370.7870000000007,4449.438,annotations,0.9411763070000916,470.828260819,1078.651,1,220226_0111,test
0,53,0.2059,471.034143136,Spectrogram 1,15.141309374,574.320680053,3505.618,4314.607,annotations,2.059208897000019,473.093352033,808.9889999999998,1,220226_0111,test
0,54,0.2353,473.29923435,Spectrogram 1,15.141309374,574.320680053,3640.449,4719.101,annotations,2.6985289440000315,475.997763294,1078.652,1,220226_0111,test
0,55,0.25,476.233057371,Spectrogram 1,15.141309374,574.320680053,2966.292,3640.449,annotations,0.5147057930000187,476.747763164,674.1569999999998,1,220226_0111,test
0,56,0.2059,476.99776312,Spectrogram 1,15.141309374,574.320680053,3370.7870000000007,4314.607,annotations,2.9415887289999887,479.939351849,943.82,1,220226_0111,test
0,57,0.2794,480.145234166,Spectrogram 1,15.141309374,574.320680053,2966.292,4044.944,annotations,0.9264704270000834,481.0717045930001,1078.652,1,220226_0111,test
0,58,0.25,481.35111631,Spectrogram 1,15.141309374,574.320680053,3640.449,4719.101,annotations,0.9779410059999804,482.329057316,1078.652,1,220226_0111,test
0,59,0.1765,482.5790572730001,Spectrogram 1,15.141309374,574.320680053,3640.449,4449.438,annotations,3.0802776309999444,485.659334904,808.9889999999998,1,220226_0111,test
0,60,0.2426,485.835805461,Spectrogram 1,15.141309374,574.320680053,2831.461,4044.944,annotations,3.7968633389999695,489.6326688,1213.483,1,220226_0111,test
0,61,0.1838,489.875315816,Spectrogram 1,15.141309374,574.320680053,3640.449,4584.27,annotations,0.3749999349999485,490.250315751,943.821,1,220226_0111,test
0,62,0.2206,490.434139249,Spectrogram 1,15.141309374,574.320680053,3505.618,4584.27,annotations,2.2416862629999628,492.675825512,1078.652,1,220226_0111,test
0,63,0.2794,492.896413709,Spectrogram 1,15.141309374,574.320680053,2966.292,4179.775,annotations,1.7794114559999912,494.675825165,1213.483,1,220226_0111,test
0,64,0.2426,494.955236881,Spectrogram 1,15.141309374,574.320680053,3775.281,4988.764,annotations,1.1102939250000077,496.065530806,1213.483,1,220226_0111,test
0,65,0.2426,496.3081778230001,Spectrogram 1,15.141309374,574.320680053,2966.292,3910.112,annotations,3.3008678389999204,499.609045662,943.82,1,220226_0111,test
0,66,0.1691,499.851692678,Spectrogram 1,15.141309374,574.320680053,4044.944,4988.764,annotations,0.0514705800000001,499.903163258,943.82,1,220226_0111,test
0,67,0.1912,500.072280875,Spectrogram 1,15.141309374,574.320680053,4044.944,5123.596,annotations,5.462391063000041,505.534671938,1078.652,1,220226_0111,test
0,68,0.2941,505.725848375,Spectrogram 1,15.141309374,574.320680053,3101.1240000000007,4044.944,annotations,2.29411724900001,508.019965624,943.82,1,220226_0111,test
0,69,0.1985,508.31408322,Spectrogram 1,15.141309374,574.320680053,4584.27,5258.427,annotations,10.35211990199997,518.666203122,674.1569999999998,1,220226_0111,test
0,70,0.25,518.8647325000001,Spectrogram 1,15.141309374,574.320680053,2966.292,3775.281,annotations,0.8897057280000809,519.754438228,808.9889999999998,1,220226_0111,test
0,71,0.1765,520.004438184,Spectrogram 1,15.141309374,574.320680053,4044.944,5123.596,annotations,1.2426468429999886,521.247085027,1078.652,1,220226_0111,test
0,72,0.1985,521.423555585,Spectrogram 1,15.141309374,574.320680053,4179.775,5258.427,annotations,9.060163520999936,530.483719106,1078.652,1,220226_0111,test
0,73,0.2279,530.6822484830001,Spectrogram 1,15.141309374,574.320680053,3910.112,4853.933,annotations,3.149026766999896,533.83127525,943.821,1,220226_0111,test
0,74,0.2279,534.059216387,Spectrogram 1,15.141309374,574.320680053,4449.438,5258.427,annotations,9.36608285099999,543.425299238,808.9889999999998,1,220226_0111,test
0,75,0.1912,543.653240375,Spectrogram 1,15.141309374,574.320680053,4314.607,4853.933,annotations,5.003284246000022,548.656524621,539.326,1,220226_0111,test
0,76,0.1912,548.847701059,Spectrogram 1,15.141309374,574.320680053,4584.27,5393.258000000002,annotations,10.273421342000006,559.121122401,808.988,1,220226_0111,test
0,77,0.1985,559.312298839,Spectrogram 1,15.141309374,574.320680053,4584.27,5393.258000000002,annotations,14.809851835999892,574.122150675,808.988,1,220226_0111,test
0,2,0.2059,22.667645312,Spectrogram 1,22.417645356,603.08953809,3101.1240000000007,4044.944,annotations,0.6691175310000048,23.336762843,943.82,1,220227_0112,test
0,3,0.2059,23.542645161,Spectrogram 1,22.417645356,603.08953809,4314.607,5258.427,annotations,7.636268640000001,31.178913801,943.82,1,220227_0112,test
0,4,0.1912,31.384796118,Spectrogram 1,22.417645356,603.08953809,3370.7870000000007,3910.112,annotations,0.5441175529999995,31.928913671,539.325,1,220227_0112,test
0,5,0.1912,32.120090108,Spectrogram 1,22.417645356,603.08953809,4179.775,5258.427,annotations,1.404411521,33.524501629,1078.652,1,220227_0112,test
0,6,0.2206,33.715678066,Spectrogram 1,22.417645356,603.08953809,4044.944,5123.596,annotations,4.216314604999994,37.931992671,1078.652,1,220227_0112,test
0,7,0.1618,38.152580868,Spectrogram 1,22.417645356,603.08953809,7011.236,8089.888000000001,annotations,0.8099534449999979,38.962534313,1078.652,1,220227_0112,test
0,8,0.2132,39.12429899,Spectrogram 1,22.417645356,603.08953809,4179.775,4988.764,annotations,5.257706236000004,44.382005226,808.9889999999998,1,220227_0112,test
0,9,0.2132,44.59524048300001,Spectrogram 1,22.417645356,603.08953809,8629.213,9438.202,annotations,5.071668291999998,49.666908775,808.9889999999998,1,220227_0112,test
0,10,0.2426,49.880144032,Spectrogram 1,22.417645356,603.08953809,3101.1240000000007,4179.775,annotations,6.053948517000003,55.934092549,1078.651,1,220227_0112,test
0,11,0.2574,56.176739566,Spectrogram 1,22.417645356,603.08953809,4449.438,5123.596,annotations,7.147388402999994,63.324127969,674.158,1,220227_0112,test
0,12,0.3676,63.58148086600001,Spectrogram 1,22.417645356,603.08953809,3101.1240000000007,3910.112,annotations,5.801469580999992,69.382950447,808.988,1,220227_0112,test
0,13,0.1691,69.750597442,Spectrogram 1,22.417645356,603.08953809,8629.213,9438.202,annotations,1.0422523999999953,70.792849842,808.9889999999998,1,220227_0112,test
0,14,0.2868,70.96196746,Spectrogram 1,22.417645356,603.08953809,3101.1240000000007,3910.112,annotations,2.6323524839999948,73.59431994399999,808.988,1,220227_0112,test
0,15,0.2721,73.8810846,Spectrogram 1,22.417645356,603.08953809,6876.404,7550.562,annotations,8.134775440000013,82.01586004,674.158,1,220227_0112,test
0,16,0.2647,82.287918816,Spectrogram 1,22.417645356,603.08953809,3101.1240000000007,4044.944,annotations,5.954459636999985,88.24237845299999,943.82,1,220227_0112,test
0,17,0.2059,88.50708428899998,Spectrogram 1,22.417645356,603.08953809,4044.944,4988.764,annotations,0.6617645910000078,89.16884888,943.82,1,220227_0112,test
0,18,0.3162,89.37473119799999,Spectrogram 1,22.417645356,603.08953809,4044.944,5123.596,annotations,4.960240113000012,94.334971311,1078.652,1,220227_0112,test
0,19,0.25,94.651147727,Spectrogram 1,22.417645356,603.08953809,2966.292,4179.775,annotations,0.0882352789999885,94.739383006,1213.483,1,220227_0112,test
0,20,0.3235,94.989382962,Spectrogram 1,22.417645356,603.08953809,3370.7870000000007,4044.944,annotations,5.994671057999994,100.98405402,674.1569999999998,1,220227_0112,test
0,21,0.2574,101.307583376,Spectrogram 1,22.417645356,603.08953809,4044.944,4719.101,annotations,0.4999999129999821,101.807583289,674.1569999999998,1,220227_0112,test
0,22,0.2206,102.064936186,Spectrogram 1,22.417645356,603.08953809,3235.955,4044.944,annotations,6.42042428500001,108.485360471,808.9889999999998,1,220227_0112,test
0,23,0.1985,108.705948668,Spectrogram 1,22.417645356,603.08953809,4044.944,4719.101,annotations,1.830882035000002,110.536830703,674.1569999999998,1,220227_0112,test
0,24,0.2206,110.73536008,Spectrogram 1,22.417645356,603.08953809,3235.955,4044.944,annotations,3.7330790219999983,114.468439102,808.9889999999998,1,220227_0112,test
0,25,0.1985,114.689027299,Spectrogram 1,22.417645356,603.08953809,4584.27,5662.920999999999,annotations,5.46538443899999,120.154411738,1078.651,1,220227_0112,test
0,26,0.1912,120.352941115,Spectrogram 1,22.417645356,603.08953809,4179.775,4988.764,annotations,4.242646322000013,124.595587437,808.9889999999998,1,220227_0112,test
0,27,0.2647,124.786763875,Spectrogram 1,22.417645356,603.08953809,7011.236,7820.225,annotations,2.014705532000008,126.801469407,808.9889999999998,1,220227_0112,test
0,28,0.2721,127.066175244,Spectrogram 1,22.417645356,603.08953809,4044.944,4853.933,annotations,1.211614443000002,128.277789687,808.9889999999998,1,220227_0112,test
0,29,0.2647,128.549848463,Spectrogram 1,22.417645356,603.08953809,2966.292,4044.944,annotations,7.494671299999991,136.04451976299998,1078.652,1,220227_0112,test
0,30,0.2794,136.30922560000002,Spectrogram 1,22.417645356,603.08953809,4044.944,5123.596,annotations,0.8602939680000077,137.169519568,1078.652,1,220227_0112,test
0,31,0.2279,137.448931284,Spectrogram 1,22.417645356,603.08953809,7146.066999999999,8224.719000000001,annotations,4.996525616000014,142.4454569,1078.652,1,220227_0112,test
0,32,0.2279,142.673398037,Spectrogram 1,22.417645356,603.08953809,2966.292,4044.944,annotations,5.132766830999998,147.806164868,1078.652,1,220227_0112,test
0,33,0.2206,148.034106004,Spectrogram 1,22.417645356,603.08953809,4449.438,5258.427,annotations,11.341805214000006,159.375911218,808.9889999999998,1,220227_0112,test
0,34,0.3235,159.596499415,Spectrogram 1,22.417645356,603.08953809,2966.292,4044.944,annotations,4.742646234999995,164.33914565,1078.652,1,220227_0112,test
0,35,0.2868,164.662675006,Spectrogram 1,22.417645356,603.08953809,6741.573,7820.225,annotations,5.837447546999982,170.50012255299998,1078.652,1,220227_0112,test
0,36,0.2353,170.786887209,Spectrogram 1,22.417645356,603.08953809,4179.775,5258.427,annotations,0.2499999570000284,171.036887166,1078.652,1,220227_0112,test
0,37,0.2794,171.272181243,Spectrogram 1,22.417645356,603.08953809,2966.292,3910.112,annotations,6.551164932000006,177.823346175,943.82,1,220227_0112,test
0,38,0.2426,178.10275789099998,Spectrogram 1,22.417645356,603.08953809,2966.292,3775.281,annotations,10.031380084999997,188.134137976,808.9889999999998,1,220227_0112,test
0,39,0.2721,188.376784993,Spectrogram 1,22.417645356,603.08953809,4044.944,4988.764,annotations,0.4705881529999942,188.847373146,943.82,1,220227_0112,test
0,40,0.3676,189.119431923,Spectrogram 1,22.417645356,603.08953809,3101.1240000000007,3775.281,annotations,4.318681467000033,193.43811339,674.1569999999998,1,220227_0112,test
0,41,0.1985,193.805760385,Spectrogram 1,22.417645356,603.08953809,4044.944,4988.764,annotations,6.417735489999983,200.223495875,943.82,1,220227_0112,test
0,42,0.2574,200.422025252,Spectrogram 1,22.417645356,603.08953809,3235.955,4044.944,annotations,3.503043400000024,203.925068652,808.9889999999998,1,220227_0112,test
0,43,0.2279,204.18242154900005,Spectrogram 1,22.417645356,603.08953809,3775.281,4584.27,annotations,1.0220586459999763,205.204480195,808.9889999999998,1,220227_0112,test
0,44,0.25,205.432421332,Spectrogram 1,22.417645356,603.08953809,6471.91,7550.562,annotations,7.089483253999957,212.521904586,1078.652,1,220227_0112,test
0,45,0.2426,212.771904543,Spectrogram 1,22.417645356,603.08953809,4314.607,5258.427,annotations,0.6029410719999929,213.374845615,943.82,1,220227_0112,test
0,46,0.3235,213.617492631,Spectrogram 1,22.417645356,603.08953809,2831.461,4044.944,annotations,6.391731825000023,220.009224456,1213.483,1,220227_0112,test
0,47,0.2206,220.332753811,Spectrogram 1,22.417645356,603.08953809,2426.966,3370.7870000000007,annotations,8.169885217000031,228.502639028,943.821,1,220227_0112,test
0,48,0.2721,228.723227225,Spectrogram 1,22.417645356,603.08953809,3101.1240000000007,3910.112,annotations,5.381990938,234.105218163,808.988,1,220227_0112,test
0,49,0.1985,234.377276939,Spectrogram 1,22.417645356,603.08953809,4584.27,5528.09,annotations,3.252798313,237.630075252,943.82,1,220227_0112,test
0,50,0.3088,237.828604629,Spectrogram 1,22.417645356,603.08953809,2696.629000000001,3910.112,annotations,5.392287735999986,243.220892365,1213.483,1,220227_0112,test
0,51,0.1985,243.529715841,Spectrogram 1,22.417645356,603.08953809,4314.607,5258.427,annotations,3.470587632000018,247.000303473,943.82,1,220227_0112,test
0,52,0.2941,247.198832851,Spectrogram 1,22.417645356,603.08953809,2831.461,3910.112,annotations,0.8044619480000108,248.003294799,1078.651,1,220227_0112,test
0,53,0.2059,248.297412395,Spectrogram 1,22.417645356,603.08953809,2966.292,3775.281,annotations,7.707667965000013,256.00508036,808.9889999999998,1,220227_0112,test
0,54,0.2206,256.210962677,Spectrogram 1,22.417645356,603.08953809,4584.27,5528.09,annotations,1.0588233450000075,257.269786022,943.82,1,220227_0112,test
0,55,0.25,257.490374219,Spectrogram 1,22.417645356,603.08953809,2966.292,3775.281,annotations,4.659066230000008,262.149440449,808.9889999999998,1,220227_0112,test
0,56,0.3382,262.399440405,Spectrogram 1,22.417645356,603.08953809,2966.292,4044.944,annotations,6.577945452999983,268.977385858,1078.652,1,220227_0112,test
0,57,0.25,269.315621094,Spectrogram 1,22.417645356,603.08953809,3775.281,4719.101,annotations,0.6470587109999997,269.962679805,943.82,1,220227_0112,test
